sname,elcode,taxon_id,inat_name,last_updated,scomname,generic_name
Sebastes miniatus,AFC4A06390,64474,Sebastes miniatus,2026-05-06,Vermillion rockfish,
Oncorhynchus tshawytscha pop. 27,AFCHA0205J,54191,Oncorhynchus tshawytscha,2026-05-06,"Chinook salmon (Oregon Coast ESU, spring run)",Oncorhynchus tshawytscha
Cottus tenuis,AFC4E02240,98592,Cottus tenuis,2026-05-06,Slender sculpin,
Falco peregrinus anatum,ABNKD06071,117517,Falco peregrinus anatum,2026-05-06,American Peregrine Falcon,
Strix nebulosa,ABNSB12040,19890,Strix nebulosa,2026-05-06,Great Gray Owl,
Gymnorhinus cyanocephalus,ABPAV07010,8618,Gymnorhinus cyanocephalus,2026-05-06,Pinyon Jay,
Sitta carolinensis aculeata,ABPAZ01021,238575,Sitta carolinensis aculeata,2026-05-06,Slender-billed Nuthatch,
Oncorhynchus mykiss pop. 19,AFCHA0209T,47516,Oncorhynchus mykiss,2026-05-06,Klamath Basin redband trout,Oncorhynchus mykiss
Canachites canadensis,ABNLC09010,1289698,Canachites canadensis,2026-05-06,Spruce Grouse,
Asio flammeus,ABNSB13040,20315,Asio flammeus,2026-05-06,Short-eared Owl,
Eumetopias jubatus,AMAJC03010,41755,Eumetopias jubatus,2026-05-06,Northern sea lion,
Oregonichthys crameri,AFCJB56010,107869,Oregonichthys crameri,2026-05-06,Oregon chub,
Oncorhynchus tshawytscha pop. 19,AFCHA0205U,54191,Oncorhynchus tshawytscha,2026-05-06,"Chinook salmon (Middle Columbia River ESU, spring run)",Oncorhynchus tshawytscha
Catostomus tahoensis,AFCJC02210,96874,Catostomus tahoensis,2026-05-06,Tahoe sucker,
Lasiurus cinereus,AMACC05032,40523,Lasiurus cinereus,2026-05-06,Hoary bat,
Catostomus snyderi,AFCJC02200,96873,Catostomus snyderi,2026-05-06,Klamath largescale sucker,
Sorex preblei,AMABA01030,46365,Sorex preblei,2026-05-06,Preble's shrew,
Criocoris saliens,IIHEM84010,217764,Criocoris saliens,2026-05-06,Salien plant bug,
Monadenia chaceana,IMGASC7150,210645,Monadenia chaceana,2026-05-06,Chace sideband,
Hebrus buenoi,IIHEM88010,220988,Hebrus buenoi,2026-05-06,Bueno's velvet water bug,
Margaritifera falcata,IMBIV27020,148212,Margaritifera falcata,2026-05-06,Western pearlshell,
Platylygus pseudotsugae,IIHEM98010,228329,Platylygus pseudotsugae,2026-05-06,Douglas-fir plant bug,
Rhyacophila leechi,IITRI19390,230085,Rhyacophila leechi,2026-05-06,A caddisfly,
Fluminicola turbiniformis,IMGASG3120,220147,Fluminicola turbiniformis,2026-05-06,Turban pebblesnail,
Rhyacophila chandleri,IITRI19380,230052,Rhyacophila chandleri,2026-05-06,A caddisfly,
Pristiloma johnsoni,IMGAS80050,228721,Pristiloma johnsoni,2026-05-06,Broadwhorl tightcoil,
Moselyana comosa,IITRIC8010,225289,Moselyana comosa,2026-05-06,A caddisfly,
Oligophlebodes mostbento,IITRI17010,226356,Oligophlebodes mostbento,2026-05-06,Tombstone Prairie caddisfly,
Rhyacophila unipunctata,IITRI19090,230134,Rhyacophila unipunctata,2026-05-06,One-spot rhyacophilan caddisfly,
Chloealtis aspasma,IIORT12010,97554,Chloealtis aspasma,2026-05-06,Siskiyou short-horned grasshopper,
